source_row_id,like_count,love_count,care_count,haha_count,wow_count,sad_count,angry_count,source_total_reactions,calculated_total_reactions,record_id,model_text,privacy_masked,language_type,text_hash,duplicate_group_id,duplicate_count,is_duplicate,total_reactions,log_total_reactions,like_ratio,like_ratio_smoothed,love_ratio,love_ratio_smoothed,care_ratio,care_ratio_smoothed,haha_ratio,haha_ratio_smoothed,wow_ratio,wow_ratio_smoothed,sad_ratio,sad_ratio_smoothed,angry_ratio,angry_ratio_smoothed,dominant_reaction,dominant_ratio,dominance_margin,sentiment_label_v1,label_confidence_v1,fusion_score_v1,reaction_entropy_v1,is_ambiguous_v1,positive_anchor_mass_v1,negative_anchor_mass_v1,baseline_filtered_label,baseline_filtered_score,label_version_v1,split,quality_status,sentiment_label_v2,candidate_sentiment_label_v2,label_confidence_v2,is_uncertain_v2,is_ambiguous_v2,reaction_entropy_v2,mixed_evidence_v2,sentiment_probability_negative_v2,sentiment_probability_neutral_v2,sentiment_probability_positive_v2,sentiment_probability_mixed_v2,emotion_probability_joy_v2,emotion_probability_affection_v2,emotion_probability_amusement_v2,emotion_probability_surprise_v2,emotion_probability_sadness_v2,emotion_probability_anger_v2,emotion_probability_care_empathy_v2,emotion_probability_fear_v2,emotion_probability_disgust_v2,emotion_probability_approval_v2,emotion_probability_sarcasm_v2,decision_reason_v2,prediction_source_v2,label_version_v2,candidate_sentiment_label,sentiment_label,label_confidence,is_uncertain,is_ambiguous,sentiment_probability_negative,sentiment_probability_neutral,sentiment_probability_positive,sentiment_probability_mixed,emotion_probability_joy,emotion_probability_affection,emotion_probability_amusement,emotion_probability_surprise,emotion_probability_sadness,emotion_probability_anger,emotion_probability_care_empathy,emotion_probability_fear,emotion_probability_disgust,emotion_probability_approval,emotion_probability_sarcasm,decision_reason,prediction_source,label_version
846,820,111,17,3,0,33,0,984,984,RF_POST_000846,කාගෙ ගැනවත් තරහක් නෑ හැබැයි හිතේ උඩින්ම හිටපු මිනිස්සු ගැන ලොකු කලකිරීමක් තියෙනවා 💔😌,False,sinhala,0000ff6ac93697f4f15b99e930305e06a1605940a45bce187c18539e4ad1584f,DUP_0000ff6ac93697f4,1,False,984,6.892641641172089,0.8333333333333334,0.8284561049445005,0.1128048780487804,0.1130171543895055,0.0172764227642276,0.0181634712411705,0.0030487804878048,0.0040363269424823,0.0,0.0010090817356205,0.0335365853658536,0.0343087790110998,0.0,0.0010090817356205,like,0.8333333333333334,0.7205284552845529,positive,0.1599391397988092,0.1890753227252139,0.3081965647602349,True,0.1223069105691057,0.0335365853658536,positive,0.5696119986957939,reactionfusion_v1_provisional,test,approved,negative,negative,0.3250410130487519,False,False,0.3222088832211149,0.0455189138758386,0.3250410130487519,0.2487250321451571,0.1886967240892124,0.2375372307168786,0.177540568367894,0.3654669631653599,0.0132166883841703,0.0135525605070999,0.6084985017201371,0.0116233581916283,0.8755652328555875,0.0281030751178046,0.5739211650207855,0.6574621997009996,0.5609653222879303,"candidate=negative; anchor_balance=0.088; mixed_evidence=0.046; strongest=care_empathy=0.88, approval=0.66",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.5574913992782091,False,False,0.5574913992782091,0.11096378600725922,0.14722843022926224,0.18431638448526932,0.23831565604819197,0.34267023910826594,0.22895970195880677,0.06994635749637071,0.3706796388082586,0.1567635147259559,0.31361235595845005,0.0985540541093424,0.2837288445750372,0.40705639974562036,0.3693462482968069,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
107,1171,542,35,0,2,1,0,1751,1751,RF_POST_000107,ඔලිම්පික් උළෙලේදී රුමේෂ් තරංග හෙල්ල රනින් බබලවනු ඇතැයි හඟිමු. අපි ඔහුට සුබ පතමු. ජය පතමු.👊✌❤️,False,sinhala,b4f732155eba7f97107f14e7de8790ad4284f31fa01d5df9f51e1c5724ee046c,DUP_b4f732155eba7f97,1,False,1751,7.468513271496337,0.6687607081667618,0.6666666666666666,0.309537407195888,0.3088737201365187,0.019988577955454,0.0204778156996587,0.0,0.0005688282138794,0.0011422044545973,0.0017064846416382,0.0005711022272986,0.0011376564277588,0.0,0.0005688282138794,like,0.6687607081667618,0.3592233009708738,positive,0.4240410460222308,0.5206688176447847,0.3711678838753727,False,0.3205311250713878,0.0005711022272986,positive,0.9964428634948866,reactionfusion_v1_provisional,train,approved,positive,positive,0.3614432445591493,False,False,0.3802316093770637,0.0025954376066693,0.1668551326999333,0.2174436799560944,0.3614432445591493,0.2542579427848229,0.7377008514650774,0.8845459067665143,0.1115934813064413,0.0137261965037307,0.0368927840584571,0.0011420356442852,0.6590464663982257,0.0040519874459008,0.2996223901641986,0.9536329487598147,0.44932459722217,"candidate=positive; anchor_balance=0.318; mixed_evidence=0.003; strongest=approval=0.95, affection=0.88",final_model,reactionfusion_v2_hybrid_development,positive,positive,0.5773483746490935,False,False,0.10647585413013548,0.13206548868632564,0.5773483746490935,0.1841102825344453,0.5216292661710142,0.5609401085250971,0.282204812053316,0.05106715680172643,0.2866646206363389,0.0854069110161543,0.2262564538950093,0.07115873785121976,0.17232678942391497,0.6470249650568032,0.2729920471790249,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
937,931,5,4,542,15,6,13,1516,1516,RF_POST_000937,රස්සාවෙන් ලක්ෂ 75ක් උපයපු යෝෂිත ඉන් සතයක් වියදම් කර නෑ. හැබැයි ලක්ෂ 735ක දේපළ මිලට අරන් 😅 බලන්න ඒ පවුලේ මූල්ය විනය 🤷,False,sinhala,b51b81e2e7c62f76478fd0547dd3ee870d84a6b9549209a395545a6ad391b106,DUP_b51b81e2e7c62f76,1,False,1516,7.324489979348532,0.6141160949868074,0.6119500984898227,0.0032981530343007,0.0039395929087327,0.0026385224274406,0.0032829940906106,0.3575197889182058,0.3565331582403152,0.0098944591029023,0.010505581089954,0.0039577836411609,0.0045961917268548,0.008575197889182,0.0091923834537097,like,0.6141160949868074,0.2565963060686015,neutral,0.5664588992434563,-0.0240090362361176,0.4162805589997777,True,0.0047493403693931,0.012532981530343,negative,-0.450381679389313,reactionfusion_v1_provisional,validation,approved,negative,negative,0.3702138973448656,False,False,0.423724267822162,0.0097375898711593,0.3702138973448656,0.3364312429178604,0.1600163024530553,0.1333385572842185,0.0122099132321238,0.0705195524662556,0.3083786111487989,0.0963274742075371,0.1254222903430686,0.8967683034823345,0.3277828652374807,0.2401812444849786,0.690909385576547,0.1554896773990549,0.7721642593243364,"candidate=negative; anchor_balance=-0.008; mixed_evidence=0.010; strongest=anger=0.90, sarcasm=0.77",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.45251518548954706,False,False,0.45251518548954706,0.3659643929574095,0.06434278402183512,0.11717763753120825,0.13760230245748026,0.2150588857168115,0.3740942009246119,0.08076068299501277,0.33095349068168345,0.23293670963220686,0.18426329154475599,0.10896186412095935,0.29246894652759825,0.2224204587904776,0.4451734092273771,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
101,216,4,1,45,2,59,2,329,329,RF_POST_000101,පරාදයි. දෙකයි පණහෙ ෆීල්ඩිං නිසා කටේ තිබූ බත්පිඬ බිම වැටුණා . ඒවගේම අන්තිම ඕවරවල බෝලිං අජූතය. එනිවේ සදාකල්🏏❤️🏏,False,sinhala,b51ffeedef8e5f892d7598e991a779d1380de3698cdd6eb880899e01a6455d41,DUP_b51ffeedef8e5f89,1,False,329,5.799092654460526,0.6565349544072948,0.6458333333333334,0.0121580547112462,0.0148809523809523,0.0030395136778115,0.0059523809523809,0.1367781155015197,0.1369047619047619,0.0060790273556231,0.0089285714285714,0.1793313069908814,0.1785714285714285,0.0060790273556231,0.0089285714285714,like,0.6565349544072948,0.4772036474164133,negative,0.2819155249004376,-0.3785971848545966,0.5086665394478276,True,0.0138297872340425,0.1854103343465045,negative,-0.8611746758199849,reactionfusion_v1_provisional,test,approved,neutral,neutral,0.31815261128578,False,False,0.5342528285295315,0.0387969315955969,0.245601043655938,0.31815261128578,0.2384089314259886,0.1978374136322934,0.1805530109355971,0.1566290827934536,0.0057563066190022,0.4381795676138538,0.2445185903020631,0.0515898774696108,0.1167549455814046,0.8256019087045741,0.0711330775571982,0.2053498231597956,0.1232878350410708,"candidate=neutral; anchor_balance=-0.169; mixed_evidence=0.039; strongest=fear=0.83, surprise=0.44",final_model,reactionfusion_v2_hybrid_development,neutral,neutral,0.49700733797587915,False,False,0.2793635360344194,0.49700733797587915,0.1342536944017438,0.08937543158795763,0.16199161296616335,0.24064274253054002,0.26107529015632913,0.09116727236192164,0.3198120600693056,0.1797213361879245,0.24965380351382804,0.12452179042713245,0.23803056855152321,0.25617084712227733,0.3313187674467336,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
73,396,5,1,58,1,0,0,461,461,RF_POST_000073,"මහර ගැන මගේ පෝස්ටුවේ මට බණින කොම්පාසු හිතැතියෙනි ,එහි ආණ්ඩුවට හා මට බණින මහතුනි. මීගමුව ගැන මා ලියූ පහත කමෙන්ටුව කරු/ කියවන්න.✌",False,sinhala,b551d6a0def37ef170c918b524212e40d45aace5cf554263e79570bc69351000,DUP_b551d6a0def37ef1,1,False,461,6.135564891081739,0.8590021691973969,0.8482905982905983,0.0108459869848156,0.0128205128205128,0.0021691973969631,0.0042735042735042,0.1258134490238611,0.126068376068376,0.0021691973969631,0.0042735042735042,0.0,0.0021367521367521,0.0,0.0021367521367521,like,0.8590021691973969,0.7331887201735358,neutral,0.4562881168535695,0.0316780656991536,0.2400090150692936,True,0.0120390455531453,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.3513379424650862,False,False,0.2720615206531607,0.0046506242846694,0.3513379424650862,0.2687157865604313,0.1867797508432255,0.193166520131257,0.1134766146104462,0.0714959564996892,0.0083910591644734,0.045422191890266,0.4850827349975536,0.4988054328126466,0.9218808046157764,0.203353002120491,0.7327511064917263,0.4343275540711536,0.6060270555924995,"grouped_out_of_fold; candidate=negative; mixed_evidence=0.005; strongest=care_empathy=0.92, disgust=0.73",grouped_out_of_fold,reactionfusion_v2_hybrid_development,negative,negative,0.5469120799691876,False,False,0.5469120799691876,0.26102778809174443,0.11532151572119785,0.07673861621787013,0.18823215399162552,0.22772547799506201,0.29037010768055943,0.07127858497140303,0.32991565269164497,0.2282456638123478,0.25417693615924114,0.08222671026322997,0.35326082798110586,0.2508076212872928,0.37078251342627605,repeated grouped OOF neural candidate accepted,repeated_grouped_out_of_fold,reactionfusion_neural_v3_development
34,245,3,1,599,1,3,1,853,853,RF_POST_000034,"මීගමුවේ රැඳවියෝ දෙදෙනෙක් මියයාම ඇමති පහුවදා දන්නෙත් නැහැනේ? - ''මාව දැනුම්වත් කළේ පරක්කු වෙලා, බීලා බුදියගෙන හිටියා නෙවෙයි''අමාත්ය හර්ෂණ නානායක්කාර මහතා Derana360",False,mixed,b5a469d788cf09ae184224364b7b48e05dacf86d890eddff8fa473d964706564,DUP_b5a469d788cf09ae,1,False,853,6.74993119378857,0.287221570926143,0.2860465116279069,0.003516998827667,0.0046511627906976,0.0011723329425556,0.0023255813953488,0.7022274325908558,0.6976744186046512,0.0011723329425556,0.0023255813953488,0.003516998827667,0.0046511627906976,0.0011723329425556,0.0023255813953488,haha,0.7022274325908558,0.4150058616647127,neutral,0.6609600881457648,-0.001999863126902,0.3443240960842104,True,0.0041617819460726,0.0046893317702227,negative,-0.0596026490066225,reactionfusion_v1_provisional,train,approved,negative,negative,0.3427997984295389,False,False,0.3604717608677433,0.0085507254903511,0.3427997984295389,0.2326617119704336,0.1611565794664705,0.2633819101335568,0.0230252912836588,0.1898206486487236,0.7641589582222856,0.3715092115725371,0.3739708531522157,0.8939157928563992,0.4376302257018053,0.0601956741396445,0.7825929900252291,0.2352746384928584,0.823430034415275,"candidate=negative; anchor_balance=-0.001; mixed_evidence=0.009; strongest=anger=0.89, sarcasm=0.82",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.4710611897537268,False,False,0.4710611897537268,0.2062073340612794,0.07802668443327523,0.24470479175171853,0.15230228416189318,0.23494070225843675,0.45686976886513364,0.07601483018697425,0.3571385567929565,0.2535080198485057,0.16884505856061277,0.0986756292579439,0.3391152594182779,0.21829840444396792,0.4659890792035851,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
393,101,4,0,232,0,0,0,337,337,RF_POST_000393,වෙඩින් එක දවසට ෆෝන් එකෙන්ම ෆොටෝ ටිකක් අරන් ලස්සනට එඩිට් කරලා ගන්න එක හොදයි වගේ 🤣,False,sinhala,b5c1bb646fe0ba438f9e89fd25b81b87c2dee8a63eada322be9307868561a624,DUP_b5c1bb646fe0ba43,1,False,337,5.823045895483019,0.2997032640949555,0.2965116279069767,0.0118694362017804,0.0145348837209302,0.0,0.002906976744186,0.6884272997032641,0.6773255813953488,0.0,0.002906976744186,0.0,0.002906976744186,0.0,0.002906976744186,haha,0.6884272997032641,0.3887240356083086,neutral,0.421923261472858,0.0446073029473651,0.3447122232975614,True,0.0118694362017804,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,uncertain,negative,0.304702284137471,True,True,0.3873573798686557,0.0090083111597361,0.304702284137471,0.2151096821936477,0.2123428813411943,0.2678451523276868,0.181441045729084,0.4472475131522635,0.7481616825759495,0.0927351224667024,0.4779761639541383,0.6846570694845276,0.3198896823710291,0.0580072622550804,0.5996796816284256,0.4604616339235968,0.7578419507752249,"candidate=negative; anchor_balance=0.010; mixed_evidence=0.009; strongest=sarcasm=0.76, amusement=0.75",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.4245463995938998,False,False,0.4245463995938998,0.20442896219984363,0.17310541880255503,0.19791921940370152,0.21690456322758894,0.28663878906927165,0.49198798980146796,0.06638430084974571,0.3369459146510748,0.21124274316848787,0.14697533899513124,0.08713724456343819,0.3047847897306613,0.26930110888036574,0.4413792327264721,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
113,786,12,1,528,5,13,3,1348,1348,RF_POST_000113,ජනතා ඡන්දයෙන් පත්කළ පුංචි ඝන්ඨාර+කොම්පාසු ආණ්ඩුව දැන් බන්තේ බොටම්විලේජ්ගේද?,False,sinhala,b60cc8a3013a79969b5c2996afbe1fedd256a9a4847a418f88f145d903a6d47b,DUP_b60cc8a3013a7996,1,False,1348,7.207118856207756,0.5830860534124629,0.5808118081180812,0.0089020771513353,0.0095940959409594,0.0007418397626112,0.0014760147601476,0.3916913946587537,0.3904059040590406,0.0037091988130563,0.0044280442804428,0.0096439169139465,0.0103321033210332,0.0022255192878338,0.0029520295202952,like,0.5830860534124629,0.1913946587537092,neutral,0.6600843515469496,-0.0080663079386615,0.4153043775663647,True,0.0093100890207715,0.0118694362017804,negative,-0.1208406304728546,reactionfusion_v1_provisional,validation,approved,negative,negative,0.354451091561908,False,False,0.424179538242227,0.017655886315027,0.354451091561908,0.1881412004399649,0.1588611754327044,0.2985465325654228,0.0306460049486261,0.2687793251597825,0.5854674822627268,0.1225115896648316,0.3613789724456954,0.7264856720534935,0.377738635286285,0.3893308418066168,0.1729574407003838,0.501292105486448,0.8682074318781143,"grouped_out_of_fold; candidate=negative; mixed_evidence=0.018; strongest=sarcasm=0.87, anger=0.73",grouped_out_of_fold,reactionfusion_v2_hybrid_development,negative,negative,0.39733858723480475,False,False,0.39733858723480475,0.2603423659126381,0.07598454240894097,0.2663345044436161,0.14424628644586432,0.27573375287818536,0.37497454602031816,0.08552137492795531,0.356457831581904,0.17960658216944017,0.23414363135133023,0.11921099057012675,0.2416554221527043,0.28990644501229673,0.44958283650183306,repeated grouped OOF neural candidate accepted,repeated_grouped_out_of_fold,reactionfusion_neural_v3_development
703,107,9,0,194,4,1,0,315,315,RF_POST_000703,අයියා බොන්නෙත් නෑ මල්ලි බොන්නෙත් නෑ 😌,False,sinhala,b622c271bfdd0e7c3467c33ac2ace354cfb8554b5b2849180f28af0649741aad,DUP_b622c271bfdd0e7c,1,False,315,5.755742213586912,0.3396825396825397,0.3354037267080745,0.0285714285714285,0.031055900621118,0.0,0.0031055900621118,0.6158730158730159,0.6055900621118012,0.0126984126984126,0.015527950310559,0.0031746031746031,0.0062111801242236,0.0,0.0031055900621118,haha,0.6158730158730159,0.2761904761904762,neutral,0.1741869386573895,0.0907524040847081,0.4319731816202065,True,0.0285714285714285,0.0031746031746031,positive,0.8,reactionfusion_v1_provisional,train,approved,negative,negative,0.3116128952003734,False,False,0.4676812881331824,0.0174291163279446,0.3116128952003734,0.2765347398134709,0.26604211305299,0.1458102519331657,0.3807165695049835,0.4487533710545029,0.7523727052545987,0.0231028058986546,0.2427230049828991,0.3212282894185276,0.1744018798106131,0.0398393549540255,0.4065725619152692,0.4034687241561947,0.7252594522072823,"candidate=negative; anchor_balance=0.023; mixed_evidence=0.017; strongest=amusement=0.75, sarcasm=0.73",final_model,reactionfusion_v2_hybrid_development,negative,uncertain,0.38361594738770277,True,True,0.38361594738770277,0.2152017325283044,0.3156157319113933,0.08556658817259953,0.2924641274554615,0.34174463941754846,0.5319510501389688,0.06031250606772659,0.30885070264991865,0.1590005565627209,0.1274814360632574,0.0783350127696282,0.24383050907739623,0.32185371437162463,0.4211108775077787,neural ensemble confidence below calibrated threshold,final_neural_ensemble,reactionfusion_neural_v3_development
785,153,73,3,0,0,0,0,229,229,RF_POST_000785,"සැප්තැම්බර් වන විට 122ක්, 2027දී 272ක් > 2029 වන විට 500ක් ❤️🔥 2032-2035 වන විට මුළු ලංකාවේම නාගරික ප්රවාහනය මෙට්රෝ බස් රථ මඟින් ආවරණය කෙරේ ✅",False,sinhala,b6bd3664db7b5a78e6acaf70a0f13593bb6db8e91102de02978b505ae8c14b88,DUP_b6bd3664db7b5a78,2,True,229,5.438079308923196,0.6681222707423581,0.652542372881356,0.3187772925764192,0.3135593220338983,0.0131004366812227,0.0169491525423728,0.0,0.0042372881355932,0.0,0.0042372881355932,0.0,0.0042372881355932,0.0,0.0042372881355932,like,0.6681222707423581,0.3493449781659388,positive,0.429619219598358,0.5277260744306106,0.3549398474216471,False,0.3259825327510917,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,positive,positive,0.4069774823534058,False,False,0.4131385793613681,0.0140046976054701,0.103659716467163,0.2065911837663619,0.4069774823534058,0.2827716174130691,0.9346382630620478,0.9308121736513766,0.1325241977115913,0.0008632766317436,0.1107551575518476,0.0003821816178761,0.311043078780732,0.0061296806120424,0.0917669130532583,0.9733045115364032,0.2275487767711598,"candidate=positive; anchor_balance=0.314; mixed_evidence=0.014; strongest=approval=0.97, joy=0.93",final_model,reactionfusion_v2_hybrid_development,positive,positive,0.6661335938637274,False,False,0.05417638369840278,0.16475889973919586,0.6661335938637274,0.11493112269867402,0.5871407150024248,0.5871998338971763,0.2918661551223802,0.04652279628697027,0.27113652933559307,0.06897758006799061,0.20048424406220605,0.0642264744071036,0.148613953021725,0.6690661889286282,0.23138788969035154,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
592,213,6,0,440,2,0,0,661,661,RF_POST_000592,මාළු කවදාවත් කසාද බදින්නෙ නෑ මොකද වයසට ගියාම බොන්න වතුර තියෙනව 🐠🐳🤓👍,False,sinhala,b6f1874c35cb0ffec92d6dae666811eb2aac5a554584ae7bcbd3ff7460fe1b00,DUP_b6f1874c35cb0ffe,1,False,661,6.495265555937008,0.3222390317700453,0.3203592814371258,0.0090771558245083,0.0104790419161676,0.0,0.0014970059880239,0.6656580937972768,0.6601796407185628,0.0030257186081694,0.0044910179640718,0.0,0.0014970059880239,0.0,0.0014970059880239,haha,0.6656580937972768,0.3434190620272315,neutral,0.4880233880314663,0.0337325662469715,0.3577061527535294,True,0.0090771558245083,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.3433453734657473,False,False,0.3803152647011797,0.0045546738287566,0.3433453734657473,0.244248099491549,0.1941775799577738,0.2182289470849296,0.0850359050739922,0.2919482774970118,0.7686035240983673,0.172282676120053,0.3479942211377737,0.7803555557942997,0.3626684103861027,0.0522689391798788,0.6406457547416329,0.3481556106162181,0.8001524852469132,"candidate=negative; anchor_balance=0.008; mixed_evidence=0.005; strongest=sarcasm=0.80, anger=0.78",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.4043041230401012,False,False,0.4043041230401012,0.273361226072558,0.13988621959860734,0.18244843128873356,0.19252353045606674,0.2643992555375496,0.473304272929801,0.07173909844208062,0.3295502968023897,0.22155558498635042,0.15269001981849387,0.09191867155356923,0.3040147722113691,0.2508860353542892,0.4485629523953786,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
181,106,14,2,463,1,0,0,586,586,RF_POST_000181,ඉදිරි වසර දෙකේ ඩෙංගු තුරන් කරනවා සෞඛ්ය ඇමති නලින් ද ජයතිස්ස,False,sinhala,b7d79c0d63135c4708a8ab4865a995aeb7b8dad1ee72337389186c21420a2977,DUP_b7d79c0d63135c47,1,False,586,6.375024819828097,0.1808873720136518,0.1804384485666104,0.0238907849829351,0.0252951096121416,0.0034129692832764,0.0050590219224283,0.7901023890784983,0.7824620573355818,0.0017064846416382,0.0033726812816188,0.0,0.0016863406408094,0.0,0.0016863406408094,haha,0.7901023890784983,0.6092150170648464,neutral,0.1025829940478261,0.1012917563556514,0.3160037463163935,True,0.0257679180887372,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,uncertain,neutral,0.3027575362686989,True,True,0.3398993630961412,0.0045854888781941,0.2549268698109698,0.3027575362686989,0.2839503062577877,0.1583652876625436,0.5391113218684309,0.5190442329401448,0.7191812830694719,0.1810952284932592,0.4202232810660238,0.1102505698140328,0.2309264123241195,0.0011421937430795,0.240413600786182,0.3126607864220485,0.5762775525935159,"grouped_out_of_fold; candidate=neutral; mixed_evidence=0.005; strongest=amusement=0.72, sarcasm=0.58",grouped_out_of_fold,reactionfusion_v2_hybrid_development,positive,positive,0.4941925689613765,False,False,0.2310923268768707,0.1810599642175101,0.4941925689613765,0.09365513994424282,0.35033605609854956,0.3713706979118328,0.5288382786690776,0.06736143826861354,0.2803960776523162,0.19737200001793012,0.1631993656624241,0.07095865594371256,0.2855644851274835,0.347872770427206,0.42627369172367074,repeated grouped OOF neural candidate accepted,repeated_grouped_out_of_fold,reactionfusion_neural_v3_development
505,232,4,0,1077,8,1,6,1328,1328,RF_POST_000505,"සමහර pgyl ඉන්නවා පාන් කියාගන්ඩ බෑ, ඒ උනාට ආන්ඩුවට බනිම්නෙ custom import duty එක 50% වැඩි කරා කියලා 🤣",False,mixed,b835f3756044ef59fc963dbdf61e0ded45d9d97121651b53b976a5c9916e00df,DUP_b835f3756044ef59,1,False,1328,7.192182058713246,0.1746987951807229,0.1745318352059925,0.003012048192771,0.0037453183520599,0.0,0.0007490636704119,0.8109939759036144,0.8074906367041198,0.0060240963855421,0.0067415730337078,0.0007530120481927,0.0014981273408239,0.0045180722891566,0.0052434456928838,haha,0.8109939759036144,0.6362951807228916,neutral,0.5935962563215635,-0.0090539911021745,0.2840759476872295,True,0.003012048192771,0.0052710843373493,negative,-0.2727272727272727,reactionfusion_v1_provisional,train,approved,negative,negative,0.3326384270700115,False,False,0.2953004960641144,0.004910614990729,0.3326384270700115,0.2953032089693683,0.1522206184965556,0.2198377454640645,0.0159923103261197,0.0828268355098685,0.6855456656848729,0.002567055307728,0.2682710914061465,0.9257531330971148,0.3933846251525474,0.0054780076345905,0.8270932886671531,0.0908597601495419,0.7558131497293707,"grouped_out_of_fold; candidate=negative; mixed_evidence=0.005; strongest=anger=0.93, disgust=0.83",grouped_out_of_fold,reactionfusion_v2_hybrid_development,negative,negative,0.4671803215654797,False,False,0.4671803215654797,0.30564148901340765,0.06874012221445584,0.15843806720665687,0.15485810623727128,0.2219084810831807,0.4653597883921918,0.08037957002585383,0.30457300774633145,0.29912279045660134,0.1803392801858601,0.08518987099936548,0.3535819986385682,0.20009328360989262,0.4551568470914318,repeated grouped OOF neural candidate accepted,repeated_grouped_out_of_fold,reactionfusion_neural_v3_development
25,197,22,0,7,0,0,0,226,226,RF_POST_000025,දකුණේ බන්ධනාගාරවල ආරක්ෂාව තර කරයි ගාල්ල බූස්ස මාතර අගුණුකොළපැලැස්ස සහ වීරවිල,False,sinhala,b846f3849d754a6b4019ebfb4b3b34a39a56a41b479050e8c4432feecfed4822,DUP_b846f3849d754a6b,1,False,226,5.424950017481403,0.8716814159292036,0.8497854077253219,0.0973451327433628,0.0987124463519313,0.0,0.0042918454935622,0.0309734513274336,0.0343347639484978,0.0,0.0042918454935622,0.0,0.0042918454935622,0.0,0.0042918454935622,like,0.8716814159292036,0.7743362831858407,positive,0.1924266096895368,0.220242797989715,0.2333586683625141,True,0.0973451327433628,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,uncertain,negative,0.2662213964696693,True,True,0.2961271669975823,0.0101674563775993,0.2662213964696693,0.2601837019116636,0.2626589273559431,0.2109359742627237,0.5794145330209225,0.2526055944460809,0.0069029509271769,0.0042313534948039,0.5072081994135225,0.0449074277182714,0.7400036055658095,0.0336642237208425,0.5657197331727007,0.6263693849516275,0.3615709710655192,"candidate=negative; anchor_balance=0.092; mixed_evidence=0.010; strongest=care_empathy=0.74, approval=0.63",final_model,reactionfusion_v2_hybrid_development,negative,uncertain,0.3546806107276811,True,True,0.3546806107276811,0.2630925863990662,0.27177320946582073,0.11045359340743208,0.29109332549493977,0.3217599222615953,0.23272946772043118,0.06652113461670814,0.30209700971549724,0.15310960222644854,0.2558475505792646,0.08869141669754567,0.2722122614407939,0.39901687778007205,0.3007812901080344,neural ensemble confidence below calibrated threshold,final_neural_ensemble,reactionfusion_neural_v3_development
187,6,3,0,35,0,1,0,45,45,RF_POST_000187,කාගෙහරි ජීවිතේක temporary person කෙනෙක් කියන්නෙ Art එකක් නම් මම එහි පිකාසෝ වෙමි ! 🫠❤️,False,mixed,b855b68153163f262ce0d688a95a212480df1cda31857e5fb098a1c2b9d87289,DUP_b855b68153163f26,1,False,45,3.828641396489095,0.1333333333333333,0.1346153846153846,0.0666666666666666,0.0769230769230769,0.0,0.0192307692307692,0.7777777777777778,0.6923076923076923,0.0,0.0192307692307692,0.0222222222222222,0.0384615384615384,0.0,0.0192307692307692,haha,0.7777777777777778,0.6444444444444445,positive,0.0814793753812302,0.1689625647580374,0.3747602086480217,True,0.0666666666666666,0.0222222222222222,positive,0.5,reactionfusion_v1_provisional,train,approved,positive,positive,0.3745327344371602,False,False,0.5524916012256632,0.1274980618213069,0.1453445332622019,0.2059224775843472,0.3745327344371602,0.2742002547162905,0.9451750152581488,0.845551956604153,0.8658587738741284,0.0006736313345708,0.326996297326626,0.0012438020883581,0.0133332020967468,0.0059658625771204,0.1936478155995671,0.541270992519848,0.3544641274167318,"grouped_out_of_fold; candidate=positive; mixed_evidence=0.127; strongest=joy=0.95, amusement=0.87",grouped_out_of_fold,reactionfusion_v2_hybrid_development,positive,positive,0.49497276689021674,False,False,0.13888592951232562,0.08245663267832382,0.49497276689021674,0.2836846709191338,0.4467391604751381,0.4918807721963399,0.5420788891521627,0.040378599662139046,0.3590951106698455,0.10574799331820933,0.13691616128320513,0.08130886462788692,0.20177269674791043,0.45752097491940313,0.2958619537561742,repeated grouped OOF neural candidate accepted,repeated_grouped_out_of_fold,reactionfusion_neural_v3_development
